2189635932,1594413970
1304562570,1104423752
1805432520,2253607066
366497992,448098035
2285160192,274175983
662431861,506125630
566217677,267806182
2379699320,1367761701
291417840,1072641800
1947247305,2139986294
278279746,2012583706
674766633,1594405283
3052182061,1637276667
1213254784,2379751355
622475946,1339846090
393084327,291421086
1457055770,3061075758
1670079467,587699226
36719789,248188852
434388317,260715088
562788556,1072641304
1695022957,1338344483
1866081865,692924157
2565902928,1905156454
305644679,1612762347
2006101700,1179205548
382044180,1529484156
1558717052,656317308
313737424,2100678661
1317297119,2396856557
1247846495,1078676862
1490386779,1669869102
314938886,456869963
2537779134,4987379774
1691620833,746004389
1904321831,4621816205
278924578,313938090
638931747,1107501186
2653573457,702326959
314946123,5359991555
1147030405,2397044016
3817731337,4529739796
313856298,1312648753
308013647,1694305761
4597334688,314943209
539412748,534557639
5310692867,290431606
736002486,1847020945
528297510,1177188296
1177184698,31254254
1672156697,499831256
621545899,2669859300
1582703036,736437479
2007212887,2379714007
2391086229,314944995
1145457420,1304915295
3387909388,2421948183
528304234,1457053346
260559446,1309140164
4023841728,1317296254
1213254784,313770991
295550810,31298988
1317296488,1664033830
1963992896,723880552
1477423424,1594396936
1593238613,314946032
1984363771,299462371
3387909718,1847701187
1686032202,1072745469
1475562686,673425855
596211494,1671665384
2078653679,2790968127
510591085,1210390296
1347548531,2389084503
251866166,2451424475
345554190,264005894
726541898,1594278574
1784214228,1572613632
308933205,3817764545
2128389339,1588249118
1291643076,1457044925
366264680,31252922
2389150063,1597392324
4621777017,31295537
596215986,502919468
314931976,1348596874
569062796,691085251
562914226,410166392
1457049058,4438973544
1457269708,676737593
31299115,2872827698
1401024532,702326945
313738716,5329640876
1351793002,569088716
1312684935,3214177005
762990640,1594412423
1338126908,1456989531
2154175023,765755885
3692258925,274180173
2385937494,1457100572
1304831851,2298698574
305541429,1041177518
1658720729,4749142811
3166475613,5047057563
1590968566,2140104078
267197752,2781422236
3892685727,1346358201
573242588,1456916799
1884583575,5417824470
267805758,253715086
2396864521,940043701
2471653453,1957795575
1304352904,3815423299
278288097,1143609798
1801323704,2089221136
291393079,1865762106
1363487441,2401164666
253886667,3790156329
270487861,504225825
1593272585,1681472711
2901385846,314938761
2104332423,1595003724
2394959040,261008376
702326924,2088613272
5452658285,1594414265
332559435,664966582
1441130105,1977995661
2633323044,2803692301
2458906612,1314172948
309302885,1083575836
1243026230,1054498562
683435008,1162928851
1641784547,286896869
1847021224,303880784
440318376,196979149
3813452327,1927812092
1070926789,588368892
850366136,1270423049
313825291,1543876003
253714832,1236629068
243441210,2397996045
5358485832,2104920608
4977059863,298806396
733936862,1021374779
1987944958,1317296723
1794287685,1666803146
567885011,264005921
953157161,1415587865
1705344059,278271733
1312635301,414730142
2253614035,725954692
314943866,2179168495
736132481,286841410
1593230867,315332028
691347954,2100677397
1595025239,1041204571
461644703,313822931
2651125936,287053941
2398012865,4522520091
1340730269,1755054462
1503164989,243414940
534222533,314945023
261020155,2071514421
1737255904,369672532
299073367,624991113
988460305,253118441
297026532,262596201
1596092589,1594416641
1456942078,1568711629
302046420,759383513
1309583156,2503429985
3762022193,2865012950
2622458597,2397948645
370270741,393113694
3052182080,5218361159
2189420503,577517542
2226982508,4738768287
1632886782,1080377233
3816721161,290430719
1347584501,1749481914
530639903,647939092
573233884,410935342
1127222157,267136571
696789368,1805432515
1054320961,1312590706
1670502264,2382078012
268015368,506059738
312506967,1130958803
679185510,1457054334
1920223238,3648550981
285711500,2041459016
574291284,2879240515
598486412,3141528202
2511023330,559443279
31254188,348009692
1150596607,1537675024
699633262,2868623960
291419631,567870143
1287848455,287277761
1700951430,690356200
2189420502,1014530071
765042605,297289688
314939207,2308312989
1347657541,280511063
2920075367,1672156640
3093437815,1480217663
1238292845,243829898
314946028,1307800084
2537882538,1905156411
286842027,1177188507
473027387,539414613
3883357032,291420212
3996082810,2004811098
3880180840,1967033413
4025043670,504000521
1313998550,285323019
309297027,1291723640
1475093926,1553836383
1306161672,1609679441
1308932519,434388317
3351967503,1691620895
2578304986,529920624
1302110756,5242720160
573259067,5388205128
1297405476,4976230934
618587127,1093946813
2391128482,318578764
3770378431,2397015807
1332283850,1457061823
513034567,5368500187
3149596955,2396871121
2360725239,823977226
2035770990,1185507225
944718101,260710755
951001196,919617351
1851579043,510180109
1991072395,1138820067
569071506,287822025
252103098,5448134003
411293603,253713932
4709396936,665725175
1637371524,2273449457
325641344,2423235777
2513562712,2276547595
1551847723,2285872383
1293079745,275511356
665855432,691347953
2998990644,3218344479
1873924806,252174762
439950747,2069898811
5487670867,31254257
2218743056,568109511
3799630377,1900638516
690356390,1747148362
253715177,291420019
3166483362,4225396860
2510384293,4436218929
1998344861,291418597
2914984525,1620122020
1130812446,1594416392
3816266621,1575182747
2384911514,318663022
567863622,539412276
302328460,1666084502
1438936270,1444672112
2393584316,632466665
1085988567,1490071035
928134967,315738271
2143997096,2614725658
2453581993,267768139
1787435853,2395847830
1106211779,559388238
352997707,1943752380
1685591290,1900638434
308930021,1296907471
1459161621,4653477693
1495345270,1768363230
4512302385,1577877891
1440456140,529473181
499831362,31254149
1340687892,567867822
587699175,277492144
323099372,758502000
1456963839,2587854159
2458694700,410488910
2385962786,393084342
2154175019,1734875166
1673428004,736437573
539938513,2195628332
1596092062,1436550218
2653098841,278279640
3093439714,1715779074
1686031853,1304352331
1051896531,3257926522
252053188,2007221088
2402070489,1735942231
1177264035,1829359657
638919962,1747224700
679185503,270625728
278274360,2676633335
5283724109,3817198283
294165509,2279814839
1727430831,291420418
332559435,1339636416
2392290933,1685591273
1631051674,31236752
534597228,1611612230
1138791309,2955920405
1237975714,5359991472
539322988,1927698678
2535931661,1348022236
1700951352,1834887210
1566550734,2397979253
1451381596,761925197
274181893,1555345890
1583780415,2940850246
1858137648,313825298
3465675794,576123265
1317331317,1753992262
2562847657,2502556453
568094565,1003725350
1925285997,5058848201
315739221,2217681672
571860424,1787436106
1507451176,600712418
1456913856,2389099248
5359991518,3815484751
277404932,5070381089
1130958435,276596912
5359992028,617564355
1847701183,683445856
1477423326,3052182122
2096210763,1032585318
493584438,3608147203
4598163589,1482878017
416426003,5388205143
5359991441,2860002960
314939216,877111120
297275309,1132297754
3753923641,980254471
267140887,530555876
3817665986,1305555055
251857433,581734377
1198728718,309877760
291394058,1907903603
472848979,444251274
568973413,314943960
2273449484,1595008266
1765339391,566217670
1904419157,4930632660
278924568,1490070889
290432082,2076088394
31299034,569076878
1987917884,1401020588
626659865,256000458
1593253386,2077540549
683427860,5302036410
36411907,2135828668
2402016101,845395055
1312635672,266938063
1674080827,2401136092
4021088111,1351313184
623567727,2401243248
313732139,253713927
736628736,274181895
313938096,5316355871
1143611551,305664671
2565902934,1809616166
2104429561,4527557409
292455852,2639686153
1791614881,304570019
2614725659,484493532
1107501166,2253607055
3799524603,1097931942
2397080183,2382031363
369672519,1180771705
1805444905,4144237430
3813408024,4796527406
