1785991641,6149999579
1712034524,1534591766
5582837522,25194818
32560730,819176220
94252129,1912528110
3125910895,6142454052
269271757,2698142534
123256917,134600638
5701726018,6123779145
6193458066,6109665886
3723996983,5526475228
5345024593,262468583
248579246,241886258
166291628,3672036876
417304203,257403372
88797710,4569081569
1219877006,993132657
2385176067,130048066
2496113328,6036589721
5528037505,1871818051
6150106847,319711804
6210809189,24909749
1912519441,2879838020
6219119233,382029
24912968,2320354400
2924393170,94225832
3120496431,6060952096
178801329,96136602
15435234,249660495
5711190722,1912916961
2720107827,3647346707
251517029,429385392
15378843,6121980179
202807056,2720107979
243360183,4069610482
1334006463,2180084867
340420075,201633444
1700367293,26588359
560833974,3745477867
3647346767,6171131964
662617036,3223047569
6109707872,5934159850
2720107799,1558561974
2160594576,4862626350
1789061936,413491620
678898553,247277351
25095618,319712548
1234196636,1489177565
25194428,3403646369
264162585,5745859821
4942457159,5582836816
3018790156,24911706
4619231435,1904543683
5291890884,6110475866
2327892768,1668388767
534402985,1448430394
25075860,704820268
148943352,5526475089
3045827736,431519620
138259869,495986693
248753568,3027464979
139270002,94206073
2500391300,3531721796
654523017,2464610472
4773713409,6142481872
431516640,671236889
1215414290,27234851
5593943383,1582917974
4727582214,4958850173
243895219,470132
3176894862,4826570086
2046946523,1369651943
530680395,258045876
25670869,1298870726
258048371,3625701398
431516589,4944697096
96139482,1219826518
1334006803,310348808
139309881,158803287
2712550041,4491899210
1037154627,1234212754
4279203798,6147985174
2712550042,5157727488
294939484,5339670572
359083477,2650495655
1534568365,123482364
297205292,2503004977
987604361,1202454484
3764314583,25191381
2608282056,1447503250
1524897034,1771262967
819101069,17975405
2481605886,332431641
26551737,338489587
24984632,1987617275
5455923289,243351175
5528374953,5060098124
250350655,4521243599
267571780,2250943359
966817741,2712549876
5528037277,166458810
5152178608,613742310
26039856,717532735
2705350025,6206597881
2385176066,4747660424
4539063160,25033663
24909749,3448257579
2292717458,5383094361
2271189538,2631274838
5568703258,27373383
25075930,54794646
2834837737,166452976
5357067013,937950850
1699823116,448940739
5292097129,27373205
116125763,178882042
430775,243842597
2200150954,515658622
299268540,1836902813
921170511,1761434240
930283180,5474974277
244455486,25625557
94210394,2148477946
271461934,2458000926
3005013777,2536915872
5868968190,1871660233
2813796636,1448430395
690459416,314918258
24958038,2565527880
1871818070,1166504866
6046935411,5536051696
141789927,16820931
2200327069,5156905734
813457967,234967737
268259652,1110738484
25623999,94117695
267568724,2323405658
417024476,34909043
94200177,5893599505
1762073416,1251064495
355620110,5996498061
5536182713,142634951
2165221565,139312073
5240597744,25245199
2304319865,2458243841
368318,2190217434
4771419522,3671517802
1456695100,2200150975
340203104,5016771377
2101596152,1236571081
5749702251,2698142544
2734029783,2464610564
15378819,141567831
250549783,1987167031
14956536,2036844705
1871817963,428466884
160018100,302836343
5309988796,246075608
1021122350,2180084701
94193351,25245196
6076760574,5076228543
5921372102,1534607383
830665344,2301224923
1236630551,406653331
25254958,3375721553
602124184,2447240860
3670342625,5580321000
27235499,310010703
3138012363,138259870
5996498070,415140741
4749498682,843425276
2180084690,271466034
243360174,332482628
322784038,1234174940
25671529,5528374925
6058369873,273415647
2464067058,1144416695
678892216,258143692
2843815201,1786279629
174986879,36483365
34845761,337626578
1666564726,4771419523
2829387421,2865247055
361023,974972468
966263910,6225982046
6123763791,2464610475
270088047,2366180239
2013436314,5848649249
257403367,332494330
21378258,2417475752
1125028145,116115178
1699822715,5530603988
4908482857,203333247
3649554767,5526393059
1871796138,5526475249
