2381964090,1093866712
2451815727,1721459771
1814846294,2534682340
241821560,1621355377
1767838886,5285715484
439934586,716506653
271662653,1094547405
292640139,443727857
5343176061,599903886
313856271,1105702896
271112365,1670502376
1180842703,2004781313
694855250,1967837880
561210130,574309152
569015559,3864476573
274174994,2383813452
2394629812,741663574
1072641389,1810726288
1626814568,1143609905
1572427823,2844415493
1590837921,2543362550
302046914,1819926423
1096527361,679193854
618518879,506053770
567867780,566217672
1405092891,1632886759
2386172813,1805488171
1457010180,1962636730
499192228,1686032160
361145439,1927559965
4488322383,1475722567
503187869,623693283
817127926,588368915
2863969733,2390245154
1480433369,598961852
1130958379,5297459338
1758039915,2135680144
1679012166,442128583
1666084353,1852653788
265709710,1595008523
308929826,615233712
5477838897,3805269866
260715033,1601912218
1666084474,670434887
31297008,4362184919
260715102,3817731297
1143651407,207681505
2266522290,3496892749
1866082722,472382850
410494330,2218742942
267140886,314944096
271274235,1608321153
4321107289,1481154842
1585577211,1570215923
3813464888,3719485511
3387909694,1422163467
1892622113,440610781
261004951,2706955229
508036850,1116737980
3387909394,2064589345
534222536,243441236
662488027,1457086805
5354181579,1591196315
3817825671,3762928557
304824962,2395799822
1520858093,581882330
2651252998,2643455497
570818414,569033951
1094104897,1947062408
1962085722,5279944271
1695665012,4137534315
370270190,1145457736
1755074359,5360488966
2019513249,302280930
267140899,5358200556
2404306638,1091265916
265889636,314944060
559388477,823977432
3770373637,2081124833
2391204787,688482183
610276665,4268653526
1035458892,2344513450
1041269887,508481652
4208846238,2136841078
1318940861,2251621460
2401026505,4590843774
5440061832,269669895
1943752380,31337552
393101165,2287091407
253713923,2107703702
569076925,1783172107
1688060942,1832672157
631577047,274169551
3692257223,484693049
5261426662,560578234
267530198,1600087724
2173159484,2857409372
278928331,994649093
1061683028,1798899752
2396864532,823976184
299248010,3799688071
256389158,388438713
1275177588,253715534
1943752530,262596571
274169557,2893989783
31254271,441683440
2031691919,1597693597
2452621068,31252886
1791615021,315739442
2189420512,1372115397
916628417,1847020633
303880776,675490569
3193780258,1594414641
2569265256,688500985
1947552218,2996197148
338875086,280382628
839516443,1422619496
318826138,727432386
659382278,1480217645
724928451,610282334
1732613585,670413561
565479410,2820496835
1507062961,1586699194
370270577,3805194162
2892641732,372386907
1189983769,1067372520
705149792,267143008
2154174972,940043638
1756155586,31299134
3762520669,734893739
1852653788,318662619
1758620224,1596001260
430101847,751083416
1127750032,1621690214
1312613468,3799541158
791772608,577255031
267775169,2618327361
5360582962,1247846408
5358200583,314935637
1105152945,3815423300
2390310156,506053774
1757095816,1832031719
267810328,1962194997
1312712775,1592862978
1480433413,313856243
261008375,2105937070
271665469,1594406703
1753992262,499185726
596215990,1681472921
3817661422,1682292319
2384900162,567877352
2397093462,2091429977
711775058,1495905936
3836470710,1646604744
276588364,1794475987
1919930130,1691781451
1290580888,2088386515
2621323838,1957795657
1197987521,5302375117
442128576,1681904009
534240072,314934566
253116436,1688060848
