6439,8937
9825,8920
773,9973
5052,6797
4171,2836
8318,1822
7730,8932
5732,4815
1905,1032
8942,6873
8680,8699
8771,3837
157,1084
9859,1747
6851,520
299,1218
6589,9171
4408,8703
428,2902
6070,2421
2209,7721
9849,8699
8078,8842
7577,1744
8863,8588
2623,6205
510,1767
4883,171
9886,2676
1735,8282
3773,7187
1770,3230
8867,2511
457,401
6060,1771
4520,8694
6469,7980
3980,5966
9578,3772
195,9894
8604,5916
7463,5865
1524,7889
4682,3345
4334,3828
4484,183
8044,206
3661,1089
4466,9421
2215,202
8104,4798
6521,4870
2641,2939
9907,5516
4677,5277
5108,2304
2399,5371
5859,9096
8215,8194
1647,6568
1538,7239
5757,6834
2723,1824
8047,7123
7735,8350
8632,8736
2305,926
4862,2975
8946,4550
3977,5037
4177,9173
8713,1400
9292,985
3136,4711
5531,9259
5579,1427
6261,6940
7539,1768
1378,640
8543,2913
3945,6305
1628,2938
7226,9856
5485,8580
5436,9853
5369,6047
690,5536
3582,10
1372,4759
330,5639
597,864
1104,8389
1627,2456
896,7255
7894,1509
6811,8205
8978,1581
7186,968
5714,9079
1467,5021
1370,4753
5453,6153
5004,1117
7918,6905
7625,9696
8661,2509
710,8786
16,273
6284,8876
2448,2864
295,4544
4686,1253
8711,6147
2886,3959
4271,1947
2930,2424
9449,7681
5023,9811
2082,6225
6588,8748
7627,5487
5106,6925
4884,3584
3373,9534
3035,2994
5487,8994
6584,3168
1602,7441
7175,7952
433,4497
6052,2133
4698,958
4264,9456
2707,6691
601,1370
9773,9019
2219,3972
4213,4882
3910,8076
6215,1154
4550,4882
7385,7376
9608,9796
5099,3566
1490,7561
9029,2135
8595,2563
2978,9713
4007,6785
1688,5970
1071,7565
5336,8062
8269,4223
401,9754
7024,739
1259,8545
829,1339
8516,4866
3288,594
3519,2868
8557,235
599,1238
7000,8077
4817,1831
3582,7792
4856,3344
4315,4209
6628,5266
2159,2459
7657,3165
7467,7279
5571,525
3578,6412
2597,3274
5972,2812
9904,1765
879,7351
5524,5654
6229,8791
4129,7609
8071,9374
4359,1863
1573,2913
930,5782
43,351
2926,746
6813,5123
425,8118
4080,794
8502,4776
3594,8373
3956,2997
4262,2833
1058,7460
4366,5950
4149,825
488,2882
6494,572
237,3674
264,3144
4148,3756
759,3049
1779,5917
3961,6734
8134,6046
5581,7161
8132,3582
8318,7231
9913,9663
3062,9888
8786,6976
2897,5941
7403,991
2159,6075
6955,8872
4525,8190
9475,3873
9074,1769
2788,8213
6584,9921
5784,1580
4920,7316
7449,7757
8471,4069
8009,2744
6428,7897
2255,6759
7776,5861
1913,4699
2692,9856
6096,6494
2905,2498
9770,4483
3428,3304
2010,418
8171,728
5246,1175
4341,6602
8794,2383
8612,7945
9622,2318
3320,7095
6178,8163
6,472
2376,141
7065,5488
2876,4893
9159,3132
472,5587
5728,5932
4295,4027
8898,3702
8711,2330
6845,3297
1020,7627
1315,3809
8158,9558
3122,2500
7760,7533
9085,9601
3383,8702
794,1797
8874,3254
5254,7286
9829,3803
2193,3983
8599,9686
9010,2083
9747,7770
7520,764
5175,2450
4126,4505
2578,176
8189,2102
8018,3617
8783,4797
3983,8968
6955,1283
2912,9504
6639,6554
6007,3467
3978,8684
9938,6077
5289,9955
1350,7468
7020,718
7869,3236
9186,2875
7444,170
994,8971
4099,6916
9813,5162
4702,8478
2940,5345
5890,5722
1166,2374
7702,9735
6930,5413
8114,9446
6846,7114
7815,7503
6157,7505
3940,7900
5755,9688
5406,8773
1383,1785
9217,6686
7804,9707
1474,9572
1107,7118
4071,4018
8178,5623
3846,6827
692,3474
4363,4883
4276,505
4481,3466
7400,2602
8448,2466
5066,8766
2157,2975
9339,426
1231,5713
7478,2815
7549,1866
7884,2044
5504,5023
6108,1887
9400,2171
1666,8508
3138,5630
1736,1135
2389,5625
3828,6846
5208,5039
810,9149
1581,3185
4312,4334
6001,7671
2109,4208
9135,6532
1347,2113
4740,865
2257,5782
1424,4211
3186,531
1397,892
4914,2944
7949,4081
2558,4148
4336,4563
6044,5949
5846,986
6917,7666
3534,5294
5172,830
2248,4871
6223,77
8486,6066
8257,9451
4169,5751
3024,3511
8983,2482
9038,7277
3744,399
9002,3742
6610,7425
6380,6506
7598,3655
6398,3319
4373,2016
7614,870
8632,5679
2861,7222
1616,3102
1853,7498
5263,5443
9387,5604
532,956
5369,9356
1206,2653
3566,3673
224,18
5053,4644
2793,5910
3565,9927
2052,8393
9137,1586
5122,5311
8860,5536
3103,4144
3878,1990
5110,4875
8355,5838
1532,455
7261,6738
7016,6965
9751,5790
9480,8233
4263,116
4545,9312
4226,417
7358,6769
882,6968
9106,571
3389,7394
9439,8249
5014,461
3794,9465
