7838,6388
84,7541
7052,3873
6814,4336
1796,420
3679,8090
932,7829
3615,9667
6452,2262
3216,7051
8300,379
2315,6135
2920,6647
7728,7077
8458,815
5364,447
3259,8336
6591,3807
6590,2504
2506,7290
5025,9899
7619,1343
6341,9978
3380,2545
8409,3188
6669,7315
530,3834
7539,4739
9977,160
7290,8320
7103,881
5291,4216
6078,9769
4042,947
6911,9626
3398,1665
115,4108
7414,7360
7890,265
4622,5788
5526,5482
8301,3695
7222,3612
2900,3931
7150,5760
9827,2318
2884,8100
8005,2350
4137,9162
547,8708
9401,5267
9797,8585
4382,8296
5194,2882
1782,7414
751,527
6345,3446
8374,8569
6202,1209
4468,217
8077,3954
6895,1575
4911,8693
9391,828
283,1668
356,7477
1105,994
6891,8354
9545,7830
4030,8815
6540,125
8161,9016
5487,9199
6549,3251
378,801
5494,6413
5931,7556
4969,7896
5475,1021
124,3341
1120,8271
1391,9134
4664,9029
4956,7371
9212,2227
4002,765
5622,3325
164,8624
3248,6267
6887,9416
7624,937
443,6568
1484,5242
3663,8671
8331,2854
9705,1677
7546,51
4958,8055
8192,7425
7444,3407
9153,5808
7033,9769
5470,2635
155,1834
6196,7829
389,6025
9253,4727
5038,1353
9056,5084
2871,178
5923,5785
9575,3659
6419,2868
6641,6544
273,4491
8831,8494
4668,8928
9711,492
7539,8164
2933,269
2551,464
6321,8284
7158,9948
9047,6951
5868,6843
7276,7251
6965,8870
1063,4358
6545,9331
3363,7306
3426,8150
1406,5301
3237,2977
6106,8713
4763,4090
7788,5194
8527,1669
7427,9397
3658,6313
4036,3460
4027,1753
8383,3064
2361,1988
4959,7981
1310,4996
2263,2697
4835,2115
3736,4935
7880,5901
6264,8034
2744,3083
7805,6974
3753,1910
3022,2911
8491,4679
5254,7141
894,6826
5383,6690
1780,3979
6839,6050
3464,6511
2817,7037
9506,7259
3018,8764
9026,8347
3459,8028
5104,7764
5996,3122
326,7862
3925,3083
8611,4973
1432,5775
2604,3499
1747,3702
8410,4657
7883,6872
8302,9433
8132,7176
8252,2524
6668,43
3675,7366
138,9069
2584,7213
314,5321
5597,6591
8041,7188
716,9126
6752,5523
2764,3263
5543,9942
8326,3981
9030,4134
6344,803
3684,9768
5919,1073
9174,7455
994,6092
6442,8506
6265,6541
4970,7592
376,7241
6660,2701
8168,6256
4668,8979
4668,5807
4496,5739
18,2623
2828,4333
590,3901
457,3369
8947,2454
3719,5793
9530,2973
9224,3613
7033,5738
688,2381
6884,1392
3086,6059
5365,4942
6273,1357
4391,2379
842,596
5623,9907
4343,2539
7757,170
2718,6182
703,8791
9183,5359
4834,1226
8372,8412
4374,2011
1609,1391
5252,9358
9260,3531
4431,7466
4408,2692
8449,4029
2980,3669
4759,3110
8937,8395
1062,3059
4530,4835
7079,9418
4927,7331
2883,5033
2421,7728
274,281
1887,7356
930,9608
6109,1684
9902,7207
5084,3461
5397,3895
9229,2842
7047,9410
5903,6466
3976,4521
6533,5222
2074,9748
9308,4378
6241,8668
6836,1882
5986,3973
5932,6941
8767,8846
3855,9341
600,5615
1918,4232
4832,501
1309,3775
5072,2820
7264,8894
7735,6702
182,6059
540,624
7176,5630
7382,7785
7330,786
2019,5075
1197,8716
2913,1394
1189,8611
9976,7122
1332,6700
5143,1310
2356,406
6075,6934
4667,3413
3205,472
8446,24
3601,6921
8631,6499
1211,4449
5109,8325
2443,6618
6632,6256
1162,8440
4491,830
8494,4274
4325,7318
973,3191
1026,2938
9205,8362
9670,8691
2963,5508
9629,7096
2594,2328
4362,561
4528,8848
5839,5205
2380,7174
3321,4339
2750,6437
5884,2001
1022,6124
4474,1316
7825,5669
4339,3471
8894,8161
3589,9652
9072,5845
2321,9845
6384,8549
5703,9052
1369,2882
762,8119
3668,5691
3941,6621
5637,3554
9803,2582
7124,6821
8722,5631
7408,3421
1789,9420
5989,9578
1456,3775
4806,3991
6647,9742
4241,5561
8679,740
7100,2356
5005,3142
93,5748
5421,7119
8189,4725
4525,5355
6920,5915
7717,6600
854,4336
7189,9242
6889,1379
8866,7945
7425,2493
2446,1332
21,6709
4216,8350
2824,4332
2882,1998
8901,1464
6447,7127
7472,5101
2547,3862
7889,8066
1069,1261
7325,184
4511,8234
3045,8211
1625,4475
7787,3247
7823,294
3234,5828
1657,5635
3047,1646
6281,5756
6476,4930
9402,8745
5039,9598
8941,3986
6320,9079
7519,1560
4796,894
4828,4562
8453,7670
1539,6005
9461,5262
936,9426
430,5297
3252,4282
5388,2920
1652,2376
2274,8261
3369,5145
9638,9784
2566,1936
3094,1288
3891,6561
1164,8517
3204,367
1229,3549
6870,2997
610,3119
7689,2223
3631,2347
2547,9361
8552,2767
1708,8786
8099,7559
8447,113
7596,5616
3502,3208
2150,5593
2639,1120
8399,4192
4178,9640
5490,3519
3219,8901
5163,1025
8394,5163
467,6363
1459,6600
3643,2549
1612,3439
2409,3362
8620,1743
6950,2153
6741,655
9417,2805
2734,7039
4323,115
7013,5659
7469,8225
2228,2613
3489,8598
939,7019
7138,727
9776,1143
6446,6983
2124,3684
9521,8898
1348,1157
5807,3394
8077,6562
1960,2705
6886,2038
7890,6087
9420,8918
7544,5632
831,9196
9873,4806
9597,973
5492,3854
2625,5177
1314,6279
4024,2055
1218,7391
1398,5240
7647,688
8205,5847
9795,8807
7538,3951
7348,3442
7974,8276
5866,572
8008,5117
1309,4160
1422,8062
9119,6556
7215,9392
6405,1128
3633,3005
411,8787
8371,6679
4573,4040
7514,3894
6344,5783
3179,5505
1368,6066
6633,7976
7739,651
901,5105
1708,5939
1393,9261
6717,3056
2129,2676
1031,1592
4586,6208
2393,2935
7442,9947
4457,3262
3763,975
4066,3044
5753,2881
1997,5198
2965,433
4646,3838
3816,821
2937,2419
4745,2991
7533,3274
8076,1199
4825,3612
7939,2768
8656,9936
9686,2374
8924,9443
9425,3324
9005,9751
655,169
8072,3111
6770,173
8331,9907
7974,5198
7985,8467
2331,8063
8771,4436
823,9057
6418,7900
1880,9845
5813,6145
8915,6313
6529,9921
6447,6234
4794,1819
1692,458
9731,2405
1770,3784
928,129
3039,4482
869,5660
7896,8484
1782,159
8544,9230
8796,8367
4404,758
5969,8611
758,8358
8980,3162
8322,6202
7744,1508
2689,5905
564,725
8450,9749
8917,8195
7481,2062
2130,5744
819,1446
6514,717
4159,4245
2011,847
472,1207
9548,2744
9752,349
1392,9830
4139,6826
7886,434
6077,7578
9726,1435
3725,5535
2416,4888
4229,2749
8889,1120
2572,6003
7609,7478
8601,8463
2163,8042
8586,5341
8959,4468
6292,4898
3157,2267
313,2508
6564,2089
3446,3723
9812,7874
4154,1440
2165,7434
2280,9567
7532,967
2262,5783
1228,6508
8232,8119
241,2417
1792,5808
7458,4937
139,410
5810,7666
853,6886
3648,4200
5981,9384
3955,3626
5586,671
9714,843
3187,5865
7033,2288
554,7404
419,6498
3281,300
8363,3751
4574,6108
3072,365
8178,8549
6419,9368
2725,1999
448,9871
6971,9246
8610,6125
1996,6141
7851,8907
1262,5402
7835,5173
2839,4466
344,1887
7551,5572
6204,5315
3825,9172
7440,719
2636,4729
9131,3854
6787,3435
651,3256
1359,3596
5007,6886
2650,9810
9375,3912
4206,9682
667,7209
4700,4737
156,7944
3891,4476
9229,866
1374,4245
3304,1618
4787,353
5019,1544
2767,7177
6968,9483
9276,3918
7924,3809
2478,2381
6944,4307
9965,4457
1327,1432
9216,670
1084,6558
3531,4141
7361,4047
1683,1497
6857,4389
1337,8105
9279,2671
3098,7231
5325,2103
