864964227,2249268391
245668448,471556497
245673058,1179261823
245672616,630678323
5355278532,618691464
3803645420,864925425
1936627938,245658964
969935108,5291823973
2244797667,866749872
1648784454,1179253638
628998774,493900030
473130735,630699808
1646746655,2246661733
1348001474,245656346
5372158183,984279463
4644026867,4369027532
4637879085,2804481649
473653179,3592043408
2629773242,3708879366
245663027,2258304367
1936355551,1281204574
1966835475,296848523
2299255953,5130752092
2233649062,884244617
700886112,296362018
1145401595,865054569
4513730341,2378086731
245668520,3632762686
2248801341,2237026438
1366097219,1975033559
3879193894,588597497
4590897380,347178929
1287923907,1333240933
2258304327,245658015
5242233608,1647016187
1281204615,668672699
4632210329,4348259295
2246662466,2442886105
245674860,245667444
245671797,1650345899
489646226,245668409
2249163598,2399395002
4515092965,2237026408
2246661805,3803645207
245657458,619193821
615517903,2439202963
2663559376,2242267038
347149014,245657727
1366900900,2237026751
1248157165,3204276729
884436248,3591510605
2440086053,867003152
1646746580,2233871072
2247989246,3708865588
3215378777,1179261852
2146269450,1579363238
1861339120,4759418236
1158428335,245659523
1960732259,245678869
245655941,3708879408
1936627912,5271602120
5332570644,2439202932
245657426,245674986
2248801650,2715412051
1388374432,5488342595
2399106338,1366900900
348128210,2244784224
459045204,2258304500
2399106345,1490200677
5467677841,985092073
245662169,528859640
347042528,4366151380
1145116881,1343002728
278918016,2242610387
245655866,2233871080
1348001483,632311726
2377631520,1936355373
2246472366,1345329138
1650722318,864905329
2249201983,1879817678
2236679965,494933692
2250795681,2248802684
348120481,1388374495
5348930611,3878649568
1451866102,4377352884
528785865,621244018
2134856435,528937593
2715411913,4266875872
2629741752,2246472516
245660167,2248802373
245663783,2715412062
245664779,245656181
2399394957,5330610093
1936355451,1194191358
5488442632,2250825417
473128155,1154003522
1451866102,2216534616
923872557,2623469267
5358180729,1642951793
245657614,5470544020
2399394978,245660978
245656143,2237026325
618693554,471566285
2244961944,861155627
1232644017,4352223297
2715412032,1448109731
245656123,4342420554
245657272,4362581298
1366009079,2233871052
3708879381,2892844205
3632540094,1366901150
245656833,1640769614
536726923,4357358614
245660268,768599929
2250795657,245660552
4759328787,861201995
1936627907,3708879389
2244783749,2246471784
700725749,4328287904
1936355394,1289110953
1169477810,5353822017
482262653,1356195520
245656062,245656070
3708879399,245667919
2370341699,4361366463
2399394970,1388331145
1286704930,245668720
1650385405,4340930352
245660333,245658118
1960732345,2251057081
493925063,2568065875
2249268664,245671322
2299255955,700851624
245656596,1960732254
618693554,593054850
619258094,245655329
2249201940,2237026204
1398117085,884244619
2242610389,346646629
4294951694,2715411924
245668048,587984765
4357381447,2249268399
1186904910,2236680511
245655710,2715412089
245669275,884467232
245663260,2244962053
619375254,4233544888
1176701799,2155937895
5277403211,1184123093
810133870,2244797381
1650707901,631483017
494838735,5242234523
245658561,1286514094
2249201969,2392342421
245682254,1194191356
884399280,3245616502
4233126850,1388374418
3708877812,245667633
632299693,1633262413
2244962276,1392005780
2244962461,1179253651
623883791,1473471976
628597984,1154211736
479079572,471550922
2236679250,456193613
3708879267,2233649297
588597445,2249326306
2804449492,1345343350
615517888,2382034778
456037634,2567773330
2249163501,3879193894
2804520145,4348259333
245656692,1375482723
482183394,2258304533
1645876427,4342420702
1919837785,1182552133
5406739272,3624540980
2442886086,4684834453
4335012905,768600224
2439359832,1366900836
4307211851,296857803
1936627971,4352228609
245660503,2804400698
245658269,245661092
245655627,1366901141
1966835471,2244797437
343357169,2290729189
1936355535,2442374456
460556941,2247988547
2125317065,2146287371
630298117,1148581965
245660846,245657400
245671200,493930547
346604268,3273736239
2439202872,2715411951
2236679377,3732552541
2249201985,4352428946
1307553671,2804500727
1919837847,4846915211
471044919,3732540598
1665625108,1179314523
2242610358,4104861183
4362631944,1366856865
1732611673,2131949235
884375417,1936627943
619227662,1375251717
245663409,667357419
4759328754,245660820
3633829109,1920266011
1179088376,245658275
3632538484,461822653
861184817,2439232799
2235252457,1450725064
2242610316,1389428518
245655792,2995763457
4178790374,2250992814
5354454746,2245075966
1179269788,1879817561
4352401918,1366901329
245655815,457458982
1145401595,1647016280
5332570644,2236680099
866807396,2236681496
245665022,2442374458
4352228590,622395125
629023678,245656388
245665547,610254435
4233126860,619181709
1936627873,3212163833
245682305,2236680962
4342421083,3226348358
245657034,1645876418
2244797169,1286614881
2399394984,4688603992
245655931,3214507277
1966835475,245658193
2247863062,1454672556
1451795361,4844636221
2986295913,1366008967
2629741727,1375264924
1936355526,528974873
1366900806,2216352546
1169477806,619227595
245658413,1919837818
477241952,2233649520
296857800,1345343330
615517913,245668571
5358254333,3205962215
1665625111,2246662785
2399394928,3212163830
2216352688,865063325
245660896,245655955
3708879227,1966835475
1184480448,245662027
1647251104,1386641040
618740464,4292746859
5332570645,1366795194
2249268439,2224326750
4342420523,1960732297
1361559724,4352220364
245658821,3205949799
1665587588,4362728148
1233452310,1936355556
619304806,1650416019
1367092762,1375482678
245680439,245666753
245661487,245656761
1165333742,245668310
245655957,4264598305
4632210498,864905508
1392005733,3204876455
1936355439,245671746
4515127990,1348135436
884375416,1966835481
3708878489,245662957
1286566729,1490187692
493930536,2249268401
590605907,1184070629
2439232799,245669079
2715412075,2246471960
2216353345,2178293616
245657186,2246472608
864905281,1184069030
2244783951,245663829
3708879368,2125225624
245657282,245656975
245660820,245657252
2299255948,1386595145
866758851,245660651
1647747202,2237026586
5477703695,1194135953
2249268527,2568065861
1345329173,3628311666
245660665,4759328765
3193011678,245663797
2897024856,1644082017
245658851,245661595
2249201926,1665625694
1375482746,1366795222
2146269442,2966349072
