2435786830,1702857966
4343767172,1663131239
2518370396,2862181028
1714708169,3240196660
1703403465,253390949
2876166908,616923996
2874686607,2796334885
1704557806,2832060609
2338622959,1938800131
2428004140,616662708
1703310856,1621153701
1704450345,1907782959
5381458496,2813984313
2844695497,1295782845
2824827155,2158058594
3694547047,2862260645
3240196652,621557201
1904442061,1991766306
3738549373,2846491695
1704432483,2775922829
2831600080,1704450516
1702858125,1702929440
2506421208,1703074968
4426506994,1893561026
2839686459,263951182
2299255503,2286821920
2844507854,2868864944
1714637352,2858063636
2790375151,616542004
1704450521,1704862697
2862260655,1301113468
2868794757,1704432253
1247895338,1304306302
1704844366,2862205531
1703093803,2868868908
1704473548,1704818177
2795149883,2816812186
1714708703,1702858993
1295889316,1704624831
3943716365,1703310603
2790910175,3598942875
1714708671,4393600306
2862567755,2776178502
2440688419,1714740670
2775922800,2860406496
2653765726,1702929390
2511560574,2767891910
1714602101,4345811070
264770323,2809486614
4349050422,2924933770
1704558390,1704558534
616918319,1714708898
2426647841,1704660412
5397028384,2862212557
1304307014,4837381825
2813467579,1702859473
253412153,263929634
2822708842,2858796352
2876156478,253406665
2809486650,2856243332
2856013442,2862260644
3789224547,622393999
2019296044,2863122155
2813950206,1704731009
2279071915,2512714328
2413963349,3865989646
1703023427,622414423
2824790076,2862496106
1703093939,1704450143
1704902538,2240616753
5002360832,1991784466
626124933,2824790074
2858736001,2885594212
1671458819,2149453718
781766672,2366160343
1781280675,2862620570
1719376590,4462349346
1704731297,1704863087
2813900259,3990997737
2245435897,2427812852
4239858801,2858747801
1780046730,1897043130
2796412097,2505950934
2387411025,1704557925
2868467452,2876732468
1714709063,4769519598
253406689,1327035224
5120699249,1703198616
626197978,4068493924
1703270154,1703093687
622394141,1714769711
2844677781,1703464167
4428918579,990529334
2816410223,5435417893
1703057043,2858074973
3586941861,2794644752
1704862471,1704624249
2869040310,1703056398
2508999336,2791461071
2858268570,2860091134
