7755,7388
870,4336
6347,2266
167,9151
6807,727
9809,293
4032,3511
8059,9157
8176,6056
6068,5480
4578,6608
5451,1909
94,2118
5013,8420
782,6706
124,5390
1221,4304
8099,2994
5503,1950
3819,5560
9120,5798
4297,1519
7795,6593
8524,6326
5015,4975
4696,8743
8688,1375
9740,526
9147,9778
8341,6798
6688,8677
4948,7872
3699,3075
9482,684
9929,2484
1062,8408
7879,3373
516,6190
1136,5607
8922,8376
8867,51
1209,8283
6338,9046
5952,6441
1539,7911
4457,8962
1180,3495
3720,3881
5566,9207
8409,8980
1080,7000
2008,1316
7906,2896
513,9349
5395,3491
6320,4627
8527,8686
9096,3509
7154,8701
8648,5371
3816,8798
4668,4115
2398,6690
5920,9922
1879,6890
9947,2933
4659,5579
8480,9469
4797,3115
4192,562
674,4494
4307,1525
8307,7351
5568,1421
7333,3588
6203,3046
8054,8611
3804,7960
2956,1801
9087,6456
5590,8721
2743,3255
8964,2855
1147,6275
1749,342
1081,4493
7684,83
7487,5389
6426,8832
5480,5862
4529,5244
9902,3898
2286,9699
8430,1892
5238,5467
2852,5976
5582,6329
5700,3758
6252,7405
1104,9401
1221,1652
4328,8367
8162,6103
3776,3374
557,2698
4489,2840
544,4577
3923,5886
4913,8189
5058,3476
7897,3969
8995,9232
84,3728
3193,7560
9774,9748
5669,5840
2598,8392
9184,600
1654,8191
804,4169
2730,654
7977,7713
6226,3720
6997,9578
2492,2781
1367,8883
7574,231
1334,5288
4631,6374
7986,2943
8615,677
8600,6959
8390,7402
380,3726
68,4730
4834,1766
8088,8948
7414,8784
4505,294
4205,2429
8900,6724
767,2656
9723,6972
9286,2749
6812,1789
9068,2037
3832,9999
7251,1825
3425,4412
4135,355
1953,3007
229,2732
8190,9963
4021,9103
6109,7599
6744,8692
5672,3044
9426,2752
6694,1514
2060,9438
4239,6719
4545,1636
3032,8186
8375,2399
4791,465
6097,4468
8877,827
2379,3339
723,3820
8308,7802
1587,2005
1961,2080
7799,966
2603,6866
6283,2023
6145,7477
7083,2557
570,4026
2329,6188
8635,779
6775,6805
6735,7355
4613,2641
4605,3833
6138,1780
6714,3809
3644,36
3604,5033
9358,4083
7539,5949
1098,8438
8462,3514
9131,5350
2775,6826
1367,4610
8487,49
9904,8565
3588,9087
8908,7199
6233,2664
221,9478
2688,3659
2070,667
8547,4736
1785,6082
538,1037
5716,7609
3834,8242
987,4279
1941,7918
1697,3084
6764,1812
9942,3936
3852,1881
624,7002
3424,4025
2549,5882
2254,599
1056,7984
2551,7553
7736,4952
9280,8906
654,1676
7802,7824
2911,4690
8965,3334
7180,7659
3536,9238
4861,2266
7572,276
4280,8518
8737,3668
8920,5930
4798,3382
5606,5299
2527,5046
2750,4490
3428,6182
8631,4273
4921,3391
711,996
5172,4113
653,5079
4092,5448
1123,2255
2704,5391
6996,468
7441,846
4123,4751
3508,5939
5383,9096
4742,7142
4697,3588
4417,5444
9462,2242
4098,8570
6901,6197
5991,3729
3550,880
9882,5492
2338,7171
9931,3232
8380,4965
5048,9679
5708,1936
9891,4434
8916,1060
4825,9220
1292,6411
7005,5465
7563,6382
7086,3350
6001,3383
6127,9911
1606,8186
6030,97
170,2502
5828,2329
3070,8765
1261,5123
4373,3103
7418,9277
4512,8550
7035,1850
7570,5157
3973,6115
4114,5040
4077,6293
9896,7240
208,7574
1172,944
9521,4476
5076,7855
2225,1849
61,2819
2383,9899
5290,5609
8846,9873
7535,3397
4266,3820
2464,4226
1367,9386
3300,1837
2946,1370
8360,545
7904,4592
1798,5236
9660,4750
304,5547
4483,1587
5389,3040
296,7367
7336,1675
827,9785
9505,6218
9359,125
1226,4712
8521,6848
5715,4406
6214,2901
4028,1640
79,1162
6515,1607
4017,9406
7705,6057
5313,2533
5722,8541
6817,8017
8336,9571
4552,4234
3594,6185
1778,8197
6827,725
1583,975
8686,9752
8230,7362
1901,856
1652,6329
8802,3826
2810,2229
9233,3041
5022,2941
9473,851
6768,1541
108,8009
9573,7750
8465,4665
4861,8093
228,5065
6049,4395
296,2757
6931,2505
6069,5497
5795,4182
1094,9903
4296,4985
7059,5377
2719,8597
611,4197
503,9964
8576,4463
8509,6499
5835,6179
1170,6032
1039,1726
2049,6747
6854,629
5961,9534
3053,1395
6337,883
5236,7303
9128,8584
7038,5419
8815,4930
1572,4304
1596,5690
4290,9853
6870,7663
5056,7948
5795,2137
6886,2309
6572,1904
5242,8696
1294,6501
7360,3708
8726,8675
3362,7980
820,7167
1280,2555
2263,1217
3880,6652
697,8528
256,3118
7776,5051
8728,9522
128,3641
7595,3374
4527,562
6663,5668
4696,8296
6488,232
3947,775
8469,5124
4751,3819
2136,9209
3713,9418
4443,3696
4449,55
365,8331
1807,1765
8881,8245
4069,6588
8349,3733
664,5460
9239,2492
5376,1404
7176,21
986,23
9766,3845
9076,7775
7110,7023
8327,9221
4766,9003
2392,4726
2259,6667
5351,308
9502,6340
7291,8873
7385,3059
5227,6510
9910,5462
3394,9016
8113,8463
1470,2142
9160,3965
8128,3846
9303,7043
2213,3873
6869,42
9439,7515
3411,8799
6666,5668
1187,7475
5475,9174
1167,6451
4856,9399
2918,1349
8506,5216
7773,4833
5464,3307
9131,6187
9012,8331
921,2518
7084,4745
6642,2444
8054,399
4655,5036
3500,4694
6368,4154
6425,5707
7279,3646
3615,1285
6704,1687
9238,1223
7934,587
6759,2040
7962,8676
587,5942
9075,3324
3727,7153
5207,3250
7750,4375
3360,5370
1158,9099
1418,7438
1338,453
5744,6903
4859,5996
6495,2540
462,5023
1620,4688
5968,3637
489,8393
604,8028
9007,552
6794,4556
9311,8538
9462,946
8191,3854
1779,2341
6783,8752
6579,4261
668,3020
7965,5393
82,4644
3196,1211
6079,6705
1346,2584
3211,7561
2189,1539
3135,2347
2768,6199
8699,9955
7875,8382
1824,6307
4865,9313
1887,4796
4559,1764
1826,1750
8479,9722
1652,2508
1429,3053
6413,4445
3075,4848
1271,8007
4133,4399
5567,3084
3354,3761
5621,5585
3325,5078
2487,4946
9922,7464
6557,7139
8281,4702
7276,4613
3685,6489
2584,9016
7522,1619
306,2393
2937,5598
3199,3357
8941,1802
2801,7754
1940,2297
3729,2422
6654,6169
3864,6228
5165,2210
9259,7202
3053,3896
5943,9809
3979,897
623,1932
2107,5007
4979,6170
1358,131
8820,5849
9124,8070
4119,1497
1752,3408
8511,8980
1513,5825
3696,6178
250,4773
8834,1140
3060,5003
1318,3692
9322,2717
1039,6453
3892,9556
6801,4654
4002,840
7199,307
8518,324
8439,7821
5366,3591
7592,4127
501,6340
2964,4090
412,5008
3295,4051
1576,4916
1009,7152
4812,3061
4950,8677
7454,1285
2776,296
5681,800
1536,8388
4563,118
7222,9435
8284,2808
7432,1488
1645,268
9815,3441
9138,8513
1537,2846
2613,8522
9357,4439
5750,1042
3865,4667
6375,8645
5995,8848
4684,2625
7668,105
9316,3275
2473,983
2276,4171
5201,5965
7298,6240
4557,9882
9027,2589
9977,5397
5651,5313
28,3643
8153,4352
4007,8573
7161,3136
3300,6200
9391,1661
4499,560
4490,6073
7626,9293
8682,8113
7364,6898
9726,2058
5826,8202
4408,8756
6605,9125
2923,4265
7661,5062
7607,4106
7517,4256
7642,4092
5999,7434
3675,5735
8341,3604
4790,7112
5284,227
7654,4182
8315,7998
6774,1157
1395,4571
603,5144
620,4652
7427,2393
6708,8415
9382,9838
6072,4025
9227,7150
2933,961
1652,5333
9488,644
7651,9408
6456,7100
9862,9836
1751,4076
7638,5473
4995,1356
330,1102
6983,4847
1549,2802
