9124,5263
7385,3822
5077,2623
5598,506
8986,4901
3173,5404
4477,5529
94,3896
8023,1638
9040,9606
1276,246
9519,553
1988,4034
3643,1608
4714,4623
4718,1510
8753,8429
3254,4617
8682,5195
611,9543
2445,7432
5111,2911
3967,3482
9847,5085
695,1613
3353,3535
8520,1781
4585,9127
5264,8295
4680,6335
7428,6035
3718,9795
4985,3898
5793,872
400,6508
1331,6096
1523,1189
4086,9138
6675,1240
1188,510
9776,3656
8182,3600
5291,4593
5001,3782
1177,7547
6868,5780
8515,3708
4932,945
2850,8250
3547,9720
3015,908
9841,8418
2061,3529
7006,1912
5498,1152
8750,5744
6909,7277
3020,9292
86,7892
4365,9264
5157,3620
6487,9057
9595,5146
2380,1232
2701,2020
7103,8229
2232,4400
3040,5044
1584,6749
4145,869
4074,7647
4607,5769
7577,3849
4700,8828
6057,1733
7608,3308
9273,5078
1811,8847
1520,5255
7908,3249
650,2528
3379,2660
4385,3455
533,4257
8000,5723
5330,8544
2999,933
6152,1429
9160,8065
9888,6404
1577,4586
375,7025
4959,2692
3918,1113
1614,9526
1156,1916
8017,4108
3924,8054
5123,2850
2156,1358
9808,1376
484,9535
1263,3594
8664,9112
4169,9116
7958,2915
8648,7678
2671,3219
7251,6753
1616,3191
7278,6553
6443,4425
2130,2281
8323,8013
1160,1336
9534,3868
3451,3746
4249,8986
4585,299
6219,8950
5570,4624
4281,3043
5845,9194
7890,9637
1554,7256
7129,6939
2125,7268
4788,1656
4712,6286
8894,9635
2409,4261
2432,5098
6547,8241
948,6866
4643,4519
6784,3727
9209,8925
4352,8645
3474,2265
4693,456
6628,5122
9576,4548
9190,6857
3467,1100
5166,2084
7894,3577
501,7789
3460,9160
6025,1411
5802,3808
2638,1115
7476,1719
8627,9105
5955,6152
4105,8720
8921,2178
4382,940
2053,1543
8783,578
350,8294
1100,6389
8951,6990
5357,29
3256,6936
2248,5541
6110,8354
6290,7573
2785,2626
2210,9884
5170,40
9702,9838
1119,5570
6763,8499
620,7794
4015,6494
2697,1269
966,3425
9610,90
7810,2490
9423,8731
3125,7320
6831,9016
9419,9790
4072,6345
2829,7829
6910,7215
8441,2432
5521,195
2934,1114
2977,2076
8608,3638
3224,14
411,7756
9871,8962
371,4683
8177,5849
2607,459
4624,6365
7957,4132
7476,9584
6919,7691
7311,9488
818,5113
1539,8591
5172,4315
2809,697
5354,8612
1143,9986
1457,3913
1638,5711
2966,4340
1427,6260
6954,5301
8786,5205
8621,7295
1771,9016
9766,1131
2326,9427
6475,2836
6881,1697
2507,5312
2290,6338
7753,2069
8494,158
8345,362
5536,8988
5131,9309
644,6296
8805,7707
1827,1755
9687,4886
8318,755
4521,1408
8980,7310
5516,9034
5145,6310
1899,4898
6654,37
747,5082
1217,7286
7448,8590
856,6164
9752,4934
6788,7215
1511,6678
3312,1881
1356,1538
7217,7612
516,8061
1790,118
2744,8895
2311,8482
7022,988
8503,604
4279,597
441,8283
1548,7225
9428,5565
4455,8017
4878,1211
4165,4871
5225,2273
7137,4592
5771,752
3958,486
3637,2576
645,5740
1458,7647
7408,1252
1506,1824
7602,8707
5418,5484
2734,3976
622,8472
6295,2536
9965,1676
8726,9860
194,8375
1178,1593
8463,635
4961,2023
1864,8803
763,7141
2003,2335
9316,5383
110,7840
5473,6604
8641,1335
9403,8953
2039,2034
4306,6342
9017,4652
3552,2670
811,5816
9598,682
4674,5763
9211,5276
8918,2885
6900,6013
4170,5032
8322,7781
4159,9506
5389,9096
4289,4739
8393,387
964,9917
5956,8907
4719,3037
9601,960
9106,9992
7012,2018
4697,7615
8108,4319
7815,8242
2903,7605
4132,7114
7574,6898
4072,9945
3201,8613
5875,8335
4516,7935
4311,5583
9296,968
4520,6534
8045,6270
1271,5567
4655,5380
480,8163
4756,7689
2198,5737
5020,5157
6149,6235
1095,8603
4898,3651
3286,1706
1116,9855
3891,5126
1985,9650
5189,2875
2634,7732
